df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,we,dc,sa,vc,bn,gh,gb,fgh,fgh,vgh,mgh,vgh,qgh,ggh,lgh,pgh,ogh,igh,ygh,tgh,zgh,agh,qgh,fgh,dgh,mgh,fgh,tgh,vgh,agh,sgh,dgh,fgh,vgh,fgh,ggh,fgfggh,
51,72,20,99,57,51,24,69,85,12,68,49,90,15,75,80,59,16,34,92,95,12,90,51,51,45,70,39,49,67,80,18,91,22,90,68,45,20,71,39,97,38,47,68,34,58,27,57,95,36,25,38,82,66,89,71,92,90,81,98,55,30,16,22,
69,84,68,88,69,64,22,88,73,43,15,95,33,44,67,35,43,45,54,94,32,86,90,62,19,79,85,75,68,33,80,39,35,12,37,94,66,83,46,49,81,75,81,53,38,13,50,20,11,31,20,70,90,75,43,28,31,77,69,86,97,25,27,84,
39,98,58,40,87,61,34,49,14,44,45,77,62,72,12,26,36,48,19,20,73,31,49,95,65,16,61,50,40,37,57,17,51,62,72,18,84,89,98,55,12,64,66,72,76,31,39,79,54,23,21,51,94,32,43,26,46,13,61,80,59,22,60,22,
33,39,59,67,84,77,75,91,77,63,98,19,79,27,95,38,89,54,90,40,92,59,63,37,36,33,82,27,80,97,33,98,40,59,15,42,96,89,33,87,73,56,63,65,29,16,74,64,24,63,63,66,13,96,53,44,68,61,15,38,57,92,88,59,
50,12,72,11,68,29,75,63,89,72,59,53,51,38,83,92,50,83,14,27,70,99,58,53,41,75,76,89,22,75,58,87,61,46,12,29,81,43,12,85,74,38,63,57,68,12,39,30,38,65,27,86,86,62,81,75,66,30,30,69,14,72,95,77,
61,51,62,71,49,69,96,78,53,67,83,46,46,73,23,47,11,13,30,86,95,21,10,21,98,70,36,96,19,89,59,29,95,70,76,48,50,59,11,40,45,13,16,15,59,72,98,50,27,36,98,69,67,21,88,51,13,16,39,64,41,16,73,26,
49,72,95,22,65,81,82,49,79,54,40,87,93,94,87,40,87,67,50,81,47,19,55,58,19,86,62,52,71,17,19,93,26,45,31,27,73,94,37,70,20,56,88,83,36,36,69,16,45,50,66,47,89,68,89,86,38,29,66,54,58,73,73,89,
60,82,89,60,76,68,74,16,41,11,93,22,74,29,44,15,67,94,31,17,26,19,86,91,37,86,10,80,44,41,14,44,90,97,26,84,66,21,15,85,97,52,25,48,60,28,33,78,48,70,59,83,15,20,40,37,25,14,83,97,75,24,74,68,
49,61,31,63,11,96,18,33,25,26,25,63,19,84,12,70,96,61,65,89,38,47,77,24,10,87,26,53,96,68,43,53,87,72,23,14,76,68,46,66,26,59,20,42,31,43,72,47,30,84,53,81,47,74,14,64,83,95,69,94,60,67,82,85,
90,73,52,27,51,26,60,77,62,11,38,16,21,20,33,70,72,30,19,83,57,26,61,75,98,15,64,41,32,82,49,91,16,63,56,46,52,87,13,95,57,59,59,81,15,42,44,76,79,40,98,36,38,84,50,90,73,27,16,14,72,44,86,82,
39,56,17,23,34,41,60,97,41,14,55,24,52,68,43,58,96,68,79,84,83,55,79,42,26,41,30,82,46,48,62,39,26,61,78,96,16,88,35,57,95,13,71,38,93,61,99,37,30,89,70,78,31,26,46,42,69,75,62,68,64,43,10,64,
39,30,63,59,43,57,17,90,76,76,96,87,25,41,85,92,74,25,57,83,27,64,63,73,37,43,65,13,38,47,12,87,63,56,17,23,52,67,15,58,98,16,80,38,11,51,78,14,84,61,24,13,79,85,90,40,54,41,84,64,33,72,93,11,
57,33,90,76,63,96,73,49,36,71,77,33,36,30,84,63,77,50,99,16,94,65,16,55,78,61,15,41,49,57,20,48,38,53,97,33,29,42,50,22,46,43,19,45,86,82,31,61,28,89,22,18,24,19,67,83,67,58,59,38,93,48,86,50,
26,19,57,42,21,40,48,89,77,73,45,74,48,65,74,27,86,41,14,56,75,18,73,24,69,64,75,41,96,45,30,75,85,92,55,42,72,97,47,57,35,80,28,11,52,37,37,89,47,85,40,13,20,22,28,23,17,41,75,47,43,51,88,89,
89,98,58,80,54,34,55,83,31,23,37,42,20,60,92,47,34,25,55,48,21,77,23,60,78,36,74,81,47,76,28,19,41,59,11,57,78,69,62,13,81,99,82,79,89,82,34,96,31,75,32,89,63,27,19,87,54,98,75,95,70,21,89,51,
18,27,24,42,68,34,19,11,22,26,20,98,62,90,19,66,92,75,54,47,92,95,63,50,53,76,27,73,75,12,89,41,23,14,97,56,18,38,88,48,39,98,53,23,66,72,27,86,72,31,55,59,14,37,12,90,25,82,96,69,16,39,20,43,
71,54,50,98,32,93,36,15,64,37,10,38,32,31,11,14,64,17,85,84,81,18,13,70,75,94,17,11,84,93,36,66,64,13,68,47,79,97,99,95,87,82,79,19,37,24,99,26,42,91,25,53,29,99,76,35,17,74,58,65,59,38,55,32,
28,89,34,40,11,23,39,19,15,90,46,14,17,80,63,25,51,21,31,23,18,61,20,38,49,57,20,45,51,91,83,45,81,86,87,77,91,42,75,67,37,43,73,54,30,61,82,52,20,49,52,97,14,77,26,96,62,42,69,73,13,34,78,37,
57,34,31,53,94,27,98,29,18,70,34,85,89,28,93,26,93,55,68,64,44,85,12,31,25,30,61,64,94,65,40,46,96,34,56,90,47,71,30,78,12,84,61,79,88,63,34,89,54,19,30,17,63,88,26,25,75,48,50,67,54,49,47,47,
14,82,93,19,54,61,72,33,88,53,40,17,17,81,70,35,80,33,19,94,82,59,62,58,67,47,17,60,71,33,12,72,48,59,40,15,78,38,78,90,95,54,54,53,79,22,19,78,15,83,57,75,29,66,54,43,83,95,18,24,50,50,22,12,
87,53,44,38,98,20,45,53,67,83,40,37,35,32,64,47,58,17,19,32,69,70,68,84,50,40,37,11,28,95,25,62,15,45,30,25,57,78,81,97,68,16,70,22,29,19,71,51,62,56,57,33,75,94,70,29,83,15,72,13,51,36,69,56,
76,47,56,37,57,28,18,43,26,22,51,39,79,38,93,48,91,24,70,33,33,37,71,73,89,81,52,88,30,71,28,19,98,75,11,32,98,66,48,86,55,29,49,74,69,74,32,34,88,32,86,80,86,66,30,50,63,33,75,51,91,59,71,73,
32,24,95,55,42,85,18,19,65,77,37,65,65,32,70,45,82,71,56,48,16,67,34,15,42,95,97,62,86,56,29,86,76,63,86,84,62,34,39,88,42,69,19,60,21,12,51,18,69,65,18,23,20,87,11,79,55,78,56,94,91,31,89,66,
86,21,68,84,23,28,36,85,78,14,46,78,69,74,83,26,26,64,86,42,89,92,12,91,58,84,92,82,93,25,49,80,47,38,58,67,76,68,88,35,78,61,20,62,29,26,99,57,38,17,14,50,49,21,40,14,30,67,97,24,76,75,59,74,
86,30,45,27,54,62,81,22,88,82,94,74,88,11,36,22,56,26,98,43,36,81,48,64,21,28,74,76,42,18,14,22,73,75,77,74,79,91,61,43,77,23,22,26,92,62,49,29,76,25,53,96,11,10,55,69,97,27,48,66,43,25,92,27,
66,78,20,45,22,25,38,23,54,66,71,96,96,86,71,32,97,65,11,92,30,59,27,97,82,26,60,22,94,83,71,38,70,55,47,14,43,28,90,32,18,20,97,97,24,97,58,54,98,60,78,25,60,61,44,99,97,97,51,26,13,95,86,98,
83,47,24,53,13,17,69,50,15,37,80,47,19,53,70,76,73,40,50,53,30,42,80,37,98,48,11,79,34,61,21,41,86,62,12,43,12,17,25,29,17,23,39,35,47,99,17,59,45,39,19,71,95,13,72,97,51,75,40,15,88,60,58,31,
34,88,13,81,92,36,52,68,74,77,62,76,52,95,39,37,51,15,16,54,54,79,87,33,19,81,39,34,37,53,51,45,32,24,24,85,86,32,21,65,77,34,65,24,35,95,39,37,62,29,36,96,65,20,98,16,99,82,59,66,97,50,38,93,
14,53,10,48,20,22,13,67,13,68,57,78,86,36,70,99,60,20,74,10,86,96,62,76,92,23,30,74,58,75,44,92,68,93,80,21,61,79,78,20,59,41,81,86,90,50,12,92,38,30,74,89,92,39,62,32,69,61,48,48,85,93,38,89,
37,29,39,59,64,17,39,24,57,26,37,15,69,11,56,92,62,56,36,91,35,71,64,38,90,43,23,29,45,45,17,18,13,18,12,37,60,12,54,78,30,79,43,46,16,77,23,96,68,17,68,96,37,97,66,93,18,63,74,99,85,45,13,95,
49,95,53,55,70,66,96,82,49,97,39,30,17,53,71,87,47,41,84,45,19,18,76,45,51,27,40,38,53,26,60,48,90,38,70,15,56,54,65,68,18,55,50,35,86,33,77,53,95,96,90,53,27,79,46,41,50,61,33,81,52,22,75,68,
39,26,95,38,32,72,93,70,12,27,91,24,95,69,39,57,70,34,75,98,10,64,40,33,41,28,15,26,56,12,71,62,23,11,38,35,20,43,94,30,51,46,56,30,90,70,19,37,63,73,28,98,26,80,31,30,40,87,30,22,97,60,64,36,
28,28,81,57,65,54,30,20,32,26,75,23,83,12,32,29,63,90,33,52,53,89,77,95,61,48,92,85,43,78,83,77,86,74,84,97,50,86,75,39,98,23,77,53,18,70,49,75,35,92,89,39,36,36,44,40,76,23,79,77,62,89,25,10,
32,25,31,78,62,54,41,26,65,86,40,26,14,63,38,43,44,12,95,94,34,15,73,94,86,77,26,42,25,96,25,87,46,89,17,15,92,97,30,87,31,22,54,79,14,18,74,32,60,41,52,11,18,75,52,18,66,83,54,85,90,41,17,19,
48,78,33,73,34,12,74,77,46,21,55,11,77,11,76,77,60,94,40,34,82,43,80,36,91,93,92,85,71,67,38,17,45,40,98,55,72,98,62,59,25,30,50,69,78,85,43,56,24,86,37,64,67,33,76,98,69,57,48,82,91,28,97,55,
14,42,53,38,90,73,91,26,94,55,45,80,58,95,48,96,21,17,94,75,23,20,88,35,89,59,61,41,96,32,51,15,39,42,37,15,53,51,46,17,22,73,82,50,25,43,55,70,94,47,21,91,26,58,80,32,54,17,80,56,27,18,13,54,
21,58,70,50,30,95,67,87,14,70,49,52,85,56,38,82,45,89,68,67,60,42,82,39,41,84,70,35,84,27,13,24,78,82,65,31,86,11,78,49,89,49,24,77,50,85,61,91,24,61,82,72,48,70,23,48,46,48,65,95,53,75,90,64,
45,19,71,33,11,18,98,38,67,92,11,78,34,47,17,66,68,96,44,27,78,36,53,95,42,28,59,39,15,35,44,80,21,78,93,71,46,49,45,36,82,50,17,87,63,44,65,38,79,23,59,98,67,80,16,76,42,44,19,53,58,48,84,41,
26,99,49,99,68,85,39,86,79,88,35,42,23,75,13,20,13,41,28,62,44,23,35,91,81,92,12,68,94,64,83,49,45,65,61,99,95,22,97,82,67,51,20,86,75,80,19,15,80,86,58,19,36,57,66,60,28,76,29,15,93,35,47,52,
97,21,47,26,30,81,29,41,62,12,30,13,48,92,65,99,81,97,62,23,68,58,42,71,58,70,82,34,32,18,44,88,49,18,38,87,76,44,66,26,29,90,60,15,13,44,90,23,30,87,71,51,62,34,28,37,90,64,53,62,41,10,64,13,
14,33,87,36,11,30,62,82,22,10,96,40,89,75,22,73,78,86,12,63,13,53,22,76,94,62,48,41,61,55,25,80,64,57,22,48,76,31,26,83,92,56,70,92,56,12,43,47,71,65,65,64,54,92,19,41,24,71,26,54,81,13,30,19,
17,69,28,46,25,98,50,37,25,62,92,45,37,80,52,88,58,47,50,45,60,66,21,89,27,34,33,72,30,46,45,45,16,84,14,95,42,85,25,39,56,32,49,90,65,20,71,43,81,69,45,57,78,64,24,46,48,44,49,79,48,73,46,49,
88,98,14,76,77,90,83,68,75,37,72,18,50,78,51,31,41,97,13,73,52,18,83,29,91,69,93,37,58,75,41,31,24,52,35,66,37,65,76,66,98,56,85,54,17,71,40,65,87,54,84,97,37,82,98,89,92,77,43,88,58,38,95,93,
45,56,61,93,47,61,24,46,95,73,62,89,95,77,29,83,53,92,58,41,45,34,71,29,68,32,63,88,37,30,72,83,43,29,80,77,67,53,12,89,20,87,38,26,21,16,89,37,74,55,47,98,49,88,57,31,70,24,85,13,64,43,19,43,
85,12,24,15,61,35,31,44,40,52,57,17,67,11,32,77,16,75,86,76,13,32,48,42,81,74,68,66,57,74,68,41,20,34,95,31,58,23,81,91,93,35,69,42,21,48,68,30,20,42,74,18,92,89,42,27,19,98,78,31,59,26,47,51,
79,84,26,40,89,58,39,30,88,85,48,64,86,45,72,50,93,90,48,15,88,47,64,18,42,27,33,50,21,50,69,12,65,72,96,48,85,48,97,31,37,22,41,98,80,18,44,13,68,20,72,32,51,67,88,16,83,67,18,48,15,96,20,28,
94,15,21,48,19,85,20,32,47,72,29,45,13,53,67,75,53,90,58,14,80,90,69,13,83,83,59,97,40,39,73,80,97,25,63,60,96,28,30,23,66,47,38,96,54,23,33,28,52,70,16,36,70,22,94,64,79,14,26,85,73,39,34,28,
70,60,42,28,16,24,34,22,23,61,65,60,70,16,96,83,47,36,85,99,44,40,74,81,66,30,99,94,68,19,14,19,74,61,41,93,70,38,13,22,33,40,93,16,11,24,98,74,29,77,48,19,37,65,35,59,50,22,77,35,90,91,35,47,
59,23,10,19,69,48,63,35,81,18,47,64,27,60,86,79,15,22,84,14,65,72,48,82,26,64,22,79,89,25,46,92,29,12,67,42,91,99,79,79,39,34,52,69,48,50,82,98,22,51,34,29,69,42,12,63,91,65,97,48,97,73,48,97,
85,64,37,60,48,52,19,52,80,55,49,53,51,52,18,30,54,46,98,88,53,35,71,31,84,19,74,36,97,76,60,66,45,16,39,40,57,95,89,18,32,90,63,21,66,33,19,12,52,95,83,83,53,65,66,56,13,28,57,38,32,82,55,69,
78,25,95,98,49,78,82,38,38,45,91,43,18,29,88,88,80,78,79,28,61,34,52,53,75,80,18,20,63,37,71,81,53,30,61,22,46,25,77,51,68,27,71,39,94,26,74,44,76,44,61,89,52,88,90,74,34,78,93,72,16,70,11,32,
27,36,24,42,70,68,71,54,98,41,76,40,79,59,56,95,63,25,98,72,40,34,26,63,48,72,69,81,82,39,22,86,74,88,22,97,93,87,46,72,61,54,20,82,81,46,17,34,41,50,75,65,23,92,76,67,34,70,73,52,59,11,89,24,
59,22,58,89,74,88,20,36,38,56,97,56,64,71,15,58,70,54,86,75,12,23,25,26,13,91,86,78,88,91,29,34,42,94,53,71,31,23,46,14,89,87,18,67,81,41,26,63,73,58,51,72,75,88,82,12,90,90,29,30,74,57,93,39,
68,72,96,21,98,73,51,18,11,14,95,94,81,62,42,73,63,94,76,63,63,48,80,18,44,90,92,51,88,91,38,81,78,29,39,40,44,61,92,93,84,54,78,88,61,69,50,42,34,87,96,14,80,37,17,47,65,94,35,25,13,18,87,57,
53,68,35,69,44,94,56,20,75,53,11,70,27,95,88,36,56,59,85,42,67,18,27,73,27,31,65,79,52,98,66,83,37,32,11,97,38,67,54,87,51,55,28,41,61,71,76,51,26,18,94,28,11,40,35,87,70,59,17,71,77,17,42,56,
80,84,23,14,26,36,60,18,45,19,84,57,53,57,27,64,30,69,26,98,34,11,29,43,40,71,12,95,64,76,90,11,36,31,41,80,81,14,97,47,74,75,51,64,61,70,17,87,67,74,94,88,76,86,66,56,50,80,80,31,83,87,14,20,
96,38,43,19,67,77,73,70,92,80,45,99,20,48,66,53,59,54,97,98,57,41,12,65,21,75,15,43,79,51,51,26,88,28,13,80,18,74,14,70,46,18,46,40,72,57,54,64,91,39,93,91,39,94,88,67,59,55,20,99,38,74,70,12,
75,64,55,28,22,17,96,45,18,50,78,87,45,71,18,89,30,64,47,34,76,18,13,59,81,39,56,94,61,10,74,85,14,49,42,85,18,29,30,85,18,94,86,92,81,88,48,92,38,71,75,85,24,94,23,23,97,14,25,44,12,97,38,75,
94,19,74,83,41,34,23,42,32,75,88,57,24,55,18,46,40,72,86,34,62,45,35,75,70,20,14,49,75,23,38,52,46,72,18,82,74,41,65,84,14,12,57,14,26,22,56,96,87,92,73,27,52,52,53,34,91,86,44,64,25,47,38,82,
11,48,71,98,63,64,94,92,82,18,74,42,98,38,79,50,15,26,82,57,80,99,95,66,37,62,93,39,85,82,31,26,20,68,13,38,20,45,98,75,89,34,16,16,81,78,34,46,73,36,87,66,43,93,92,62,57,28,55,71,28,15,77,78,
69,32,68,40,95,44,43,64,88,22,78,89,22,43,25,79,89,26,58,78,34,87,38,18,70,75,95,46,48,59,45,28,13,57,20,55,91,94,60,71,32,27,37,75,17,21,35,43,84,15,77,74,63,83,59,58,99,19,27,82,34,73,76,96,
43,15,76,84,18,16,68,94,14,47,83,19,39,18,86,32,59,17,33,40,78,28,84,80,19,87,54,23,78,75,15,67,98,54,61,60,10,54,93,86,32,54,53,45,33,52,39,50,61,53,27,78,16,50,84,49,87,29,17,71,32,85,19,46,
77,12,63,33,24,98,99,65,94,72,40,72,97,85,21,77,20,95,51,27,34,52,23,71,40,56,34,40,45,70,81,26,85,16,54,56,56,57,50,66,15,40,45,78,53,42,17,40,51,91,22,77,18,51,25,38,19,67,28,53,17,38,61,89,
24,43,76,90,94,86,91,64,82,42,32,50,67,59,59,31,61,99,96,52,85,87,31,57,23,98,76,88,78,82,82,37,71,78,75,23,40,23,80,86,47,19,70,71,26,92,42,67,93,45,39,48,64,39,24,18,29,62,93,53,91,20,51,23,
26,68,62,23,67,58,79,40,32,47,97,61,34,30,96,55,50,31,77,13,79,85,65,38,17,56,17,24,47,56,16,51,53,69,37,36,15,63,84,46,68,88,86,17,81,14,53,98,57,59,61,36,54,86,62,63,24,22,89,50,14,83,97,15,
22,16,62,24,90,46,96,14,80,85,74,41,27,95,69,68,49,34,44,85,98,97,88,81,83,80,85,33,76,46,89,61,90,79,53,35,14,51,92,13,97,59,80,70,25,92,10,47,12,62,33,14,96,17,51,11,89,17,45,46,16,68,27,44,
63,25,52,68,11,28,92,93,62,65,81,19,52,62,86,52,49,61,40,49,79,61,12,24,22,59,11,47,49,81,48,73,35,41,73,37,59,25,43,98,16,85,17,89,28,87,62,72,88,22,36,11,12,69,45,51,18,65,46,25,68,21,13,30,
34,91,78,44,83,92,89,63,48,86,60,95,22,55,11,51,84,87,45,61,36,20,54,71,32,71,40,42,17,33,84,67,12,22,78,40,58,13,19,22,36,29,55,45,61,23,59,73,28,50,68,47,90,79,44,22,50,92,41,82,91,66,45,14,
