df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,df,we,dc,sa,vc,bn,gh,gb,fgh,fgh,vgh,mgh,vgh,qgh,ggh,lgh,pgh,ogh,igh,ygh,tgh,zgh,agh,qgh,fgh,dgh,mgh,fgh,tgh,vgh,agh,sgh,dgh,fgh,vgh,fgh,ggh,fgfggh,
18,40,10,25,36,17,64,26,62,74,37,71,72,54,14,42,96,56,30,56,25,47,85,44,69,71,19,90,81,43,47,99,88,26,11,35,22,48,11,83,58,86,22,52,58,98,72,86,38,72,54,57,30,14,18,30,11,14,94,60,20,61,55,82,
95,70,94,86,74,45,31,63,74,48,96,24,55,50,35,92,38,32,15,83,13,26,51,41,12,36,72,54,66,93,67,13,72,50,30,67,78,34,14,24,24,54,51,16,44,31,27,79,55,43,37,16,84,62,63,67,84,93,57,68,42,81,38,45,
13,29,52,18,80,68,79,54,68,30,67,37,43,24,91,97,33,68,22,97,79,46,50,31,51,82,48,69,76,55,60,52,39,17,19,56,63,91,95,24,18,97,17,94,34,51,50,12,68,91,49,38,92,45,63,98,59,81,42,39,42,73,26,52,
11,91,61,84,35,71,15,86,97,11,90,89,35,17,65,47,31,21,77,61,64,39,29,97,84,13,51,27,12,64,70,11,10,66,88,14,39,61,37,68,78,51,94,40,21,53,48,94,18,15,92,51,18,48,51,92,62,29,59,37,25,42,82,79,
16,21,60,62,21,74,33,33,65,77,18,46,59,16,68,69,87,29,58,77,34,39,31,20,40,96,55,91,65,35,60,68,46,88,77,88,29,44,88,85,61,34,18,48,60,56,75,79,91,18,62,52,37,13,16,83,20,57,40,95,72,40,96,67,
52,18,51,70,33,71,59,81,53,13,37,70,57,42,43,13,17,73,99,59,17,39,82,46,24,15,70,31,23,33,52,35,72,36,41,29,72,65,40,93,85,96,25,18,93,59,40,95,39,65,15,92,94,54,18,87,94,89,34,40,89,66,66,70,
76,87,92,25,27,50,14,64,22,81,80,86,60,86,86,27,79,17,83,37,12,74,69,21,18,80,95,86,99,80,25,58,96,51,24,97,13,20,20,66,75,74,81,30,16,69,43,88,24,95,63,44,24,93,93,29,46,47,61,52,53,33,13,63,
85,17,62,56,56,42,48,33,89,35,89,79,58,37,85,14,17,18,14,48,29,28,10,93,63,57,57,51,63,55,47,65,54,11,38,78,12,81,89,18,57,84,97,98,86,86,89,13,34,36,99,34,47,56,31,85,23,96,69,67,66,91,12,89,
92,18,61,50,83,26,78,15,79,57,37,34,19,76,14,38,27,85,44,75,73,44,94,20,44,43,41,57,11,39,81,12,40,40,61,28,29,55,21,78,39,34,77,66,44,87,85,12,11,65,93,83,59,90,70,75,13,50,49,78,47,48,15,65,
91,57,58,26,81,67,98,73,13,97,58,33,79,51,31,41,30,98,94,32,35,56,80,79,88,52,18,15,65,97,66,16,62,51,65,26,72,95,68,31,36,19,30,74,62,76,31,48,57,44,16,65,68,41,35,63,37,24,48,11,86,15,44,59,
98,47,20,49,46,54,94,34,37,66,19,50,41,69,83,40,74,38,36,74,29,13,22,78,88,87,93,90,77,85,93,91,39,44,92,46,89,22,63,48,79,11,48,28,28,92,18,20,39,14,17,57,29,58,31,75,96,23,57,42,95,74,50,83,
87,61,41,67,90,30,30,90,55,80,92,99,27,63,74,37,47,78,83,81,93,23,17,67,34,75,22,41,83,69,79,29,64,11,15,28,86,68,70,51,41,98,51,12,69,39,21,91,52,86,38,38,30,11,14,87,42,65,13,52,82,34,73,92,
53,51,66,30,28,44,73,30,67,34,99,72,13,82,35,36,20,85,17,95,38,14,28,48,50,77,88,65,75,80,95,60,27,72,29,12,83,56,16,22,70,35,77,83,15,67,18,18,19,17,91,71,86,37,79,63,42,54,45,64,68,68,37,98,
16,75,80,47,54,87,37,18,46,36,86,35,37,97,25,11,53,86,81,33,62,59,93,52,47,98,58,51,43,71,47,24,66,24,22,65,17,60,21,68,18,45,73,41,43,73,35,93,12,17,39,67,94,37,46,81,20,53,73,54,69,38,95,15,
23,26,50,93,15,40,44,41,51,77,48,72,80,41,95,84,79,20,83,90,46,78,49,79,67,62,53,92,99,44,69,49,96,88,36,49,49,64,27,59,48,84,82,21,93,78,22,73,83,31,51,34,93,49,64,63,66,95,39,17,51,55,92,30,
45,33,40,92,82,17,88,60,95,42,70,77,39,43,32,85,19,50,68,29,64,36,64,77,18,12,21,70,75,94,85,31,55,96,83,77,27,79,76,46,82,18,80,88,52,96,51,65,75,43,36,53,41,79,36,10,30,36,60,94,74,33,80,30,
34,26,10,47,33,38,50,88,73,53,59,36,71,41,32,84,61,13,98,41,96,44,75,70,51,58,11,97,28,49,87,37,61,82,57,44,46,99,63,51,83,27,41,38,84,61,25,20,31,62,59,98,95,64,45,29,14,62,66,35,45,87,29,92,
57,63,91,61,66,37,74,59,38,94,36,12,66,88,48,61,96,46,68,44,81,97,95,23,32,57,98,82,20,47,50,76,76,46,73,24,25,32,13,60,69,21,57,48,53,28,67,33,96,41,67,21,17,73,90,27,30,41,62,42,53,47,55,94,
73,58,27,66,54,35,86,58,11,66,55,10,64,24,22,17,75,70,82,39,78,87,90,51,46,25,69,94,30,27,58,50,96,36,25,62,27,83,32,83,42,86,19,16,40,57,21,31,79,49,33,64,82,69,83,59,58,39,60,47,90,43,67,76,
77,62,38,71,94,13,88,12,87,85,51,14,23,42,79,58,27,67,93,64,66,18,10,38,68,15,56,70,41,92,76,34,98,61,77,20,81,82,31,17,21,91,45,64,51,79,57,76,16,90,58,40,59,22,68,17,51,22,64,71,28,55,11,21,
96,20,42,41,47,61,62,68,70,74,38,79,61,74,88,49,88,89,13,11,77,45,11,56,25,63,54,47,63,74,41,84,80,57,49,98,31,15,85,77,90,13,86,65,91,97,93,44,14,27,84,97,93,84,94,61,97,70,42,16,32,60,53,91,
61,82,98,59,50,77,72,24,20,11,49,92,19,80,41,59,61,61,56,56,92,53,94,71,17,82,83,89,37,91,84,66,14,80,27,54,65,99,30,87,38,50,18,38,34,74,21,69,39,89,63,51,12,94,92,15,50,73,99,15,15,72,35,66,
27,81,97,23,48,91,37,79,25,82,34,62,80,34,65,17,21,57,88,26,58,47,35,74,17,51,22,53,40,60,80,49,36,30,54,98,71,41,27,23,31,66,17,91,32,60,25,97,32,12,96,50,62,21,76,60,24,72,51,16,30,88,32,63,
51,91,77,95,31,76,43,43,51,70,90,36,48,50,40,57,20,95,83,72,23,54,30,96,27,69,35,85,59,49,10,71,81,71,37,31,69,35,78,92,61,58,27,87,40,98,65,49,42,34,17,47,36,77,84,72,48,93,69,69,48,56,27,64,
64,90,49,66,79,54,90,25,28,59,19,83,54,77,61,38,11,21,97,74,76,66,32,79,66,39,18,59,10,25,70,68,44,89,21,52,57,77,24,82,54,66,36,76,48,88,84,91,71,33,90,58,22,84,22,14,23,47,18,37,45,35,31,80,
51,97,26,15,19,93,99,42,75,66,63,92,51,47,58,26,12,38,16,46,78,76,28,68,78,33,24,95,68,34,53,74,90,72,93,66,68,57,85,57,14,18,11,46,49,83,89,85,43,10,16,58,26,74,98,66,70,25,29,12,37,93,31,21,
61,25,24,83,12,18,27,98,84,89,23,42,91,86,28,82,59,28,99,93,52,73,88,53,77,71,35,64,23,48,77,17,54,32,47,33,96,39,61,15,55,95,73,70,97,96,44,89,68,86,41,65,26,29,77,30,39,84,91,64,92,28,54,36,
86,52,44,31,78,94,56,76,28,50,60,79,33,41,86,48,19,58,74,67,64,90,56,45,44,82,46,16,88,65,92,46,18,33,59,40,95,13,11,76,75,52,90,52,27,37,61,51,60,31,95,95,87,24,26,40,16,68,76,16,21,59,34,49,
17,39,35,40,19,82,37,58,72,68,76,70,58,61,75,52,68,23,56,82,27,14,69,53,61,90,34,24,81,31,44,11,93,63,93,34,41,33,51,25,30,12,14,34,92,60,93,14,67,81,96,63,19,30,61,94,71,80,23,84,26,55,76,82,
88,23,86,57,53,21,29,66,38,89,39,54,86,76,49,51,37,27,34,39,94,88,54,13,32,43,31,93,96,99,40,30,60,40,97,75,63,39,60,42,96,44,25,72,61,68,42,40,70,81,26,96,28,32,99,61,37,40,96,11,15,76,75,56,
33,95,92,86,88,71,69,94,34,75,67,62,17,74,40,60,52,34,43,22,89,42,43,90,62,97,57,20,28,27,80,34,62,85,55,14,21,86,44,93,86,38,12,90,51,11,81,31,82,79,25,25,85,56,40,30,79,56,99,62,85,57,25,69,
21,75,22,73,45,88,26,32,37,97,88,16,32,94,21,71,21,77,22,79,89,28,93,56,89,95,33,10,43,87,26,87,39,48,79,40,65,89,41,56,12,52,35,62,23,53,32,16,12,32,19,29,58,83,76,75,46,26,30,92,55,53,66,48,
41,18,91,45,23,88,33,37,49,76,10,49,23,54,95,29,19,24,44,16,48,10,46,40,80,48,47,49,55,77,16,43,76,79,72,91,92,16,35,38,61,74,55,16,28,42,38,29,46,64,77,75,98,59,13,92,91,80,25,72,38,30,58,78,
65,69,66,87,17,56,57,83,67,85,28,81,83,76,42,30,26,63,92,40,15,26,37,95,35,65,28,66,59,56,34,19,39,44,40,49,25,47,17,78,84,52,66,26,49,57,17,62,50,16,19,95,48,15,77,40,63,98,78,12,18,92,96,39,
65,99,54,91,90,78,16,75,66,31,86,74,57,29,77,52,28,41,79,33,62,72,49,69,35,22,38,19,74,88,65,19,21,49,23,75,81,13,93,25,42,66,75,13,95,37,91,42,46,33,60,65,73,38,65,25,52,34,42,42,27,19,35,73,
58,54,85,46,14,62,14,72,31,51,35,21,44,54,59,62,27,52,35,73,87,42,30,38,55,45,34,38,43,10,23,18,59,25,30,94,22,98,45,12,12,11,46,12,65,30,47,61,11,92,30,84,68,89,45,87,49,58,76,42,64,69,77,71,
93,12,24,53,75,39,79,26,20,91,95,67,93,10,93,84,60,83,31,90,86,93,86,59,25,74,82,42,90,40,49,85,62,44,47,63,78,55,19,79,20,45,24,13,34,20,82,22,43,70,34,31,42,94,61,13,31,13,46,57,38,38,31,40,
91,79,31,14,77,96,24,86,81,60,62,98,36,66,12,44,91,76,80,72,71,78,15,75,85,36,15,31,64,27,55,19,20,55,94,46,55,87,61,35,59,90,35,62,38,66,76,69,79,25,14,83,78,19,22,67,42,18,97,19,95,39,11,85,
25,27,72,50,14,83,42,23,89,95,68,46,87,39,49,22,47,71,12,73,99,72,73,52,42,64,56,66,58,65,61,12,98,93,31,19,38,56,15,26,61,91,46,17,58,91,56,82,28,58,97,44,39,36,72,91,45,55,57,76,90,17,71,66,
54,26,59,11,59,48,98,34,86,83,67,53,55,73,18,11,99,65,37,41,36,27,63,90,34,13,72,76,93,45,16,87,73,31,90,78,12,71,76,88,96,74,87,38,75,39,32,43,16,98,99,73,92,76,18,33,80,47,69,25,93,32,67,76,
83,45,38,76,70,49,60,70,12,18,77,24,86,49,44,26,99,66,80,42,89,93,94,13,72,76,66,97,89,87,40,23,37,17,46,65,41,67,48,87,30,18,88,19,60,53,70,83,59,17,69,69,36,82,45,52,36,25,34,20,10,74,50,48,
32,21,84,50,45,32,46,95,87,14,32,97,40,88,40,23,13,94,96,57,70,48,36,90,26,53,43,75,44,12,77,53,32,56,37,57,46,60,65,18,87,69,79,69,55,95,81,90,64,28,87,41,31,42,88,81,83,41,21,98,79,87,92,22,
43,49,86,68,98,67,71,54,98,39,61,75,12,16,96,55,79,92,14,66,26,51,40,32,30,35,71,25,82,34,69,60,34,36,26,98,51,62,57,85,48,95,50,57,99,23,39,11,93,40,92,29,11,77,49,29,62,98,98,47,99,79,97,51,
94,72,11,14,84,93,37,63,53,38,81,77,98,51,79,68,39,42,29,23,31,11,72,28,82,21,74,50,77,66,35,89,78,19,35,96,60,42,23,30,34,75,88,91,28,20,84,23,57,86,52,70,26,56,22,27,60,91,75,13,71,92,32,74,
82,96,86,38,31,26,61,80,37,48,88,52,35,20,75,13,95,28,27,62,42,48,75,82,95,60,47,38,66,87,60,84,40,72,87,31,82,58,67,46,96,75,15,20,93,19,70,68,97,75,37,70,44,57,58,13,60,96,14,13,70,97,40,88,
69,95,22,86,55,69,57,82,84,15,26,93,46,41,31,52,27,65,21,54,96,85,37,14,89,24,71,63,13,50,57,14,86,18,83,92,35,69,64,82,80,83,80,92,74,66,88,36,18,68,13,69,79,57,90,86,36,30,72,39,21,20,39,33,
26,48,98,33,38,59,38,60,10,67,58,17,26,82,32,65,59,27,32,95,74,64,39,80,33,68,27,56,64,57,22,34,57,90,79,14,57,31,72,82,41,69,23,31,17,53,45,92,39,65,96,96,12,48,26,90,66,61,78,92,93,49,95,94,
43,43,18,80,10,97,51,12,35,25,75,23,73,76,35,59,41,54,72,86,59,20,72,47,42,84,35,16,83,97,94,67,20,91,34,95,62,45,96,42,27,27,94,44,80,67,78,23,15,51,30,93,28,82,20,92,95,50,49,48,55,54,42,93,
11,46,16,87,29,49,82,92,37,93,23,90,44,30,63,34,93,80,50,14,15,65,64,57,45,65,30,94,96,68,27,26,34,28,68,42,76,78,99,31,91,19,17,78,43,70,19,22,23,94,85,28,66,96,41,16,47,66,52,69,53,85,69,72,
25,70,85,29,28,31,46,66,70,28,24,83,37,10,92,97,41,36,51,42,34,81,54,24,74,31,67,18,65,44,14,84,31,86,87,21,53,37,59,52,17,59,48,54,35,14,91,81,17,54,52,72,84,19,46,52,24,27,17,40,27,97,18,21,
27,81,21,19,85,92,12,72,50,44,84,80,89,93,49,74,28,50,54,39,47,95,91,85,72,18,16,30,66,73,32,92,70,66,90,50,15,17,25,43,85,59,36,10,25,76,60,76,32,87,81,92,91,49,69,15,84,24,32,65,77,78,96,51,
17,37,88,46,54,11,15,56,90,51,25,75,22,73,40,17,67,59,84,21,48,45,21,51,60,11,29,14,83,76,88,23,95,64,53,32,24,74,42,48,81,96,14,92,77,36,53,83,23,20,48,58,27,11,73,65,51,90,96,62,89,45,98,85,
39,57,44,62,11,21,75,41,22,23,77,90,45,85,95,42,27,65,79,28,92,75,91,65,76,25,53,65,38,57,96,46,68,84,32,43,76,34,37,70,86,87,25,13,93,81,78,32,82,65,90,35,39,81,77,52,40,93,49,50,62,77,56,88,
70,30,11,73,74,18,32,81,59,64,53,41,69,62,26,59,54,62,98,22,11,13,23,41,90,33,65,28,18,78,85,51,93,17,65,37,53,58,34,97,67,41,99,49,22,52,80,50,15,14,11,44,76,44,93,14,66,95,23,26,89,70,96,52,
16,91,17,25,27,28,52,93,69,95,39,96,52,62,29,62,82,50,83,33,65,50,13,78,13,67,40,91,56,23,71,87,76,90,21,98,28,59,47,73,79,48,43,80,19,95,75,61,31,16,23,93,30,24,74,46,60,25,37,52,60,52,74,43,
60,86,36,50,23,85,20,77,51,76,83,61,72,70,62,27,15,16,21,27,70,77,62,22,92,95,68,12,96,66,85,88,67,68,85,73,80,95,42,67,85,49,53,37,84,51,49,69,20,28,11,70,94,17,24,14,90,92,38,21,74,77,27,27,
24,83,86,39,81,46,65,57,15,17,67,13,36,54,87,28,33,92,29,22,58,57,26,97,49,97,30,12,72,82,58,11,34,40,85,16,77,80,53,11,79,35,20,45,25,19,77,43,23,51,61,12,29,75,15,94,87,68,55,72,56,63,69,98,
34,48,28,62,63,52,58,99,63,61,60,69,42,28,33,98,66,60,73,23,77,64,54,90,14,84,90,95,73,52,54,40,81,60,78,27,67,43,64,91,46,49,83,16,23,61,38,63,69,57,47,93,67,65,38,16,58,22,43,51,36,67,58,81,
91,68,94,83,75,31,92,60,77,95,25,39,41,14,66,32,91,81,80,39,38,87,51,94,42,93,15,13,51,64,71,62,87,11,15,96,77,27,89,17,18,68,35,45,79,71,46,52,96,21,63,84,47,89,25,63,73,27,14,75,43,31,29,86,
99,63,88,32,37,22,33,69,69,30,23,56,17,96,67,14,96,25,97,48,51,36,75,78,43,38,66,83,57,87,27,15,33,99,69,13,99,53,47,96,43,93,47,34,53,16,41,64,66,89,78,68,44,25,72,71,11,49,63,14,55,17,83,68,
14,22,83,46,75,57,88,79,55,50,51,48,71,64,39,75,50,78,47,76,27,13,18,23,19,75,67,54,83,17,90,54,29,46,89,27,84,24,50,92,33,24,36,89,40,95,79,47,95,83,31,95,64,78,17,71,18,41,17,56,65,76,69,52,
49,46,98,53,40,52,77,62,76,66,52,46,98,56,85,70,94,12,23,54,41,21,50,90,47,84,60,11,87,12,32,30,70,77,44,32,35,98,59,65,85,43,95,59,21,79,34,48,79,74,23,24,27,21,30,18,48,81,44,18,23,94,23,40,
60,64,68,49,20,84,94,69,87,12,21,38,35,77,51,80,54,33,30,96,38,57,15,23,58,53,93,98,60,56,15,94,64,67,36,77,27,48,76,68,84,70,53,70,34,87,48,30,69,73,50,27,11,43,43,16,58,77,82,62,11,82,65,72,
28,77,97,11,36,98,53,29,29,69,62,84,62,46,44,40,40,88,53,58,80,39,87,43,87,95,31,81,18,69,58,45,44,17,80,54,68,31,52,45,48,52,83,65,69,36,68,95,84,92,54,21,69,98,13,91,28,52,84,52,17,35,81,16,
32,43,86,27,33,75,43,30,55,31,75,66,13,75,78,70,90,61,13,26,17,18,93,17,18,58,17,56,79,53,77,58,12,79,41,60,58,82,86,63,94,46,83,51,38,29,73,11,73,48,55,11,96,34,41,46,69,63,31,95,97,40,35,95,
88,65,97,96,24,43,52,28,67,87,58,56,15,32,56,57,80,83,77,58,83,99,20,13,82,82,88,61,37,87,40,46,66,43,57,23,20,68,43,60,64,24,14,91,53,48,77,41,69,91,62,57,22,15,50,16,76,67,83,16,96,78,18,94,
17,53,19,81,53,69,50,73,20,11,67,85,36,45,69,68,12,74,75,92,89,72,91,28,48,12,73,82,33,76,86,98,35,56,73,95,86,12,60,73,38,35,72,39,55,61,84,76,67,41,18,15,83,89,53,23,69,30,76,50,39,22,46,32,
30,96,86,88,20,18,75,14,82,69,79,59,24,52,81,65,10,64,24,25,47,68,31,60,43,50,71,96,17,84,79,70,21,83,46,65,24,20,19,18,30,85,91,43,13,26,79,59,79,23,70,62,70,87,83,97,82,48,32,70,49,56,29,64,
28,96,24,51,18,28,38,22,88,86,60,85,98,34,64,40,68,52,25,82,52,83,27,52,11,84,81,98,76,33,77,86,73,10,54,91,49,36,58,92,41,15,73,66,39,22,33,52,80,47,92,24,86,95,46,35,64,42,26,58,54,97,56,20,
36,97,66,22,91,22,80,82,88,36,65,92,87,80,85,54,62,78,22,92,92,59,79,63,90,72,70,19,70,92,69,22,44,64,88,73,93,38,73,16,79,10,72,33,96,39,83,58,32,90,93,41,37,50,16,58,44,73,56,35,54,34,72,74,
27,97,59,64,34,84,63,51,42,35,11,61,96,95,90,65,75,80,70,82,37,70,85,21,62,67,20,46,60,75,57,81,34,33,45,71,67,64,61,17,84,23,56,46,63,66,20,22,49,70,94,53,21,67,45,80,13,96,70,82,37,39,43,22,
